-3.500000000000000000e+00,-3.000000000000000000e+00,-2.500000000000000000e+00,-1.999860195535043239e+00,-1.499368350011943907e+00,-9.988715169394525306e-01,-4.977802308438543655e-01,2.451288399058282330e-03,4.995369545291266644e-01,9.957464023833777489e-01,1.492724050416109671e+00,1.987302263762602106e+00,2.476955358337041169e+00,2.965659792453869681e+00,3.455525049879015764e+00,3.941954513042142505e+00,4.422112837043417954e+00,4.901383378573167526e+00,5.376466941205726435e+00,5.852684932953731156e+00,6.331980217051627058e+00,6.808815654417331942e+00,7.280581898871730573e+00,7.753296133784464139e+00,8.223687664631475158e+00,8.697181089516769603e+00,9.170513951968610300e+00,9.648707389455980277e+00,1.012871862052512029e+01,1.061470723404882222e+01,1.110609919040281390e+01,1.159878331017396214e+01,1.209209899687749257e+01,1.258880503063059564e+01,1.308801289207999119e+01,1.358766194799362026e+01,1.408791072150847157e+01,1.458960194921374232e+01,1.509115172443420860e+01,1.559237079683517102e+01,1.609228045462643308e+01,1.659190567819472406e+01,1.709213903120173583e+01,1.759169872897148679e+01,1.808890187096742963e+01,1.858562703083765300e+01,1.908029878275324265e+01,1.957538694370143517e+01,2.006933565040710832e+01,2.056464509136365493e+01,2.105985386915173052e+01,2.155708485337254743e+01,2.205591727944486635e+01,2.255466532580422623e+01,2.305305981212906374e+01,2.355245590451153959e+01,2.405241833969542498e+01,2.455349136862964343e+01,2.505419842718476886e+01,2.555464836450576627e+01,2.605556855326718946e+01,2.655611468976731260e+01,2.705464911862334532e+01,2.755280328346697161e+01,2.805173685943125150e+01,2.854934570998220522e+01,2.904370685124283469e+01,2.953770109829181578e+01,3.003284803099938216e+01,3.052593819017238630e+01,3.101478195807800375e+01,3.150335544319430525e+01,3.198923419172466964e+01,3.247636566401025959e+01,3.296605485292266735e+01,3.345438760301670555e+01,3.393951351489361912e+01,3.442572187481158608e+01,3.491075740941806060e+01,3.539846999698050212e+01,3.588954579663077737e+01,3.638040804051766486e+01,3.686983552526799457e+01,3.736127143184553745e+01,3.785311910351758513e+01,3.834811928273642678e+01,3.884577778084365463e+01,3.934378414026279813e+01,3.984192480001690484e+01,4.034172223686883996e+01,4.084231285093434849e+01,4.134287522699036543e+01,4.184380360242693087e+01,4.234517664884675980e+01,4.284556424983944112e+01,4.334555387057059050e+01,4.384409094430836973e+01,4.434262916369791441e+01,4.484194954388195953e+01,4.534060206357613509e+01,4.583718478042096933e+01,4.633367970595326568e+01,4.682872771424744229e+01,4.732464942365409399e+01,4.782203261502919389e+01,4.831880052663225200e+01,4.881383460014129838e+01,4.930949787045461363e+01,4.980451602332063032e+01,5.030114066157103991e+01,5.079816220350105027e+01,5.129719449747206284e+01,5.179735087211403055e+01,5.229906705604292227e+01,5.280031489546268375e+01,5.330114581558260767e+01,5.380251761690970369e+01,5.430315637290468089e+01,5.480095692670186480e+01,5.529799359087923705e+01,5.579579586182235573e+01,5.629147224461082288e+01,5.678260021744628006e+01,5.727286723081783038e+01,5.776426550300121932e+01,5.825250439979267014e+01,5.873485550331050575e+01,5.921639579277531595e+01,5.969399426753382443e+01,6.017270096007700886e+01,6.064941374095341331e+01,6.112888383668740033e+01,6.161237643871095315e+01,6.209509039943817754e+01,6.257515091753181480e+01,6.305736317384929634e+01,6.353928753301695309e+01,6.402512399028660184e+01,6.451522845888581514e+01,6.500572179205434509e+01,6.549556758219321750e+01,6.598815946878373495e+01,6.648364084219555536e+01,6.697933047186072031e+01,6.747469340916529745e+01,6.797202979606835527e+01,6.847102634451000824e+01,6.897009907967441222e+01,6.946918083819184631e+01,6.996940662734579064e+01,7.046997739954565532e+01,7.097045025359500414e+01,7.147053231522423289e+01,7.197057256988081519e+01,7.247075853189198824e+01,7.297103449890482807e+01,7.347074250885431468e+01,7.397046484948555189e+01,7.446977144687785710e+01,7.496949128487440817e+01,7.546947699115870023e+01,7.596941611333043909e+01,7.646904205571719615e+01,7.696890985222006520e+01,7.746890979817243306e+01,7.796889176798433141e+01,7.846859187764768251e+01,7.896848801542537899e+01,7.946848921644823349e+01,7.996848987459273417e+01,8.046820342161953477e+01,8.096809154490060223e+01,8.146809752352783107e+01,8.196810493238528750e+01,8.246778592409428654e+01,8.296763559641483710e+01,8.346764803006625755e+01,8.396764644818526335e+01,8.446724405512705403e+01,8.496701632014394079e+01,8.546702424289897237e+01,8.596698355924914381e+01,8.646643150494560359e+01,8.696606890894737774e+01,8.746603929047611814e+01,8.796590585134245543e+01,8.846511347925137159e+01,8.896453149523074444e+01,8.946440100764735348e+01,8.996408962593395131e+01,9.046293416226981776e+01,9.096201376520471626e+01,9.146075729626005568e+01,9.196026078778868396e+01,9.246011188674786752e+01,9.296080105970926866e+01,9.346228721560737540e+01,9.396390177078134798e+01,9.446621802423645420e+01,9.496685825985044005e+01,9.546731996532834330e+01,9.596304128302101333e+01
-1.500000000000000000e+00,-1.500000000000000000e+00,-1.508367387745941812e+00,-1.507683573694347912e+00,-1.509100630548561917e+00,-1.495156551761605224e+00,-1.478320808830463351e+00,-1.440512295369271722e+00,-1.377287593344311611e+00,-1.309114850850519263e+00,-1.243245623810805389e+00,-1.160358715093926962e+00,-1.054785163006310311e+00,-9.458839571153284664e-01,-8.404251664272595068e-01,-7.195202379752685395e-01,-5.774963142442020025e-01,-4.331474722943509659e-01,-2.767651630445748800e-01,-1.242009346789968993e-01,1.883726235363375467e-02,1.700878011365988818e-01,3.359271835880530688e-01,4.989090974078430607e-01,6.685021858688834362e-01,8.294696779464745262e-01,9.919947450929293975e-01,1.140456041665696141e+00,1.285496595051317970e+00,1.410683199445317726e+00,1.510313971311260550e+00,1.602450205653707771e+00,1.694382802505580710e+00,1.767665285869274516e+00,1.815703273471716006e+00,1.856422527036576398e+00,1.896908892652986900e+00,1.918396263032880356e+00,1.914369123539012563e+00,1.902859037993460234e+00,1.874084744247001444e+00,1.844174974470775830e+00,1.819341546323393510e+00,1.781101842900170817e+00,1.722585824073672889e+00,1.661250895563811225e+00,1.587367126120852401e+00,1.516972631291934048e+00,1.439382576106062794e+00,1.370701004331296380e+00,1.299366496681583438e+00,1.242266955257475880e+00,1.204740785414453397e+00,1.167199705791571507e+00,1.122627013040835342e+00,1.089518815457172440e+00,1.056726158115927072e+00,1.042409844290570264e+00,1.051714807683984620e+00,1.064480411448267549e+00,1.073480284328127476e+00,1.097988401755944032e+00,1.144104944360237575e+00,1.192380642961069714e+00,1.235928915611798073e+00,1.293813751767460385e+00,1.372161662058704490e+00,1.451836627061870111e+00,1.526102318683813408e+00,1.613708074957489247e+00,1.720741361862363039e+00,1.828385920670547060e+00,1.946569574453711038e+00,2.059292382904391872e+00,2.160602919567142344e+00,2.268450531638473322e+00,2.389525632842060876e+00,2.506154294390571469e+00,2.628072458918253140e+00,2.739391025561487503e+00,2.833994479526567911e+00,2.929468918239952036e+00,3.032838425877429245e+00,3.126783334240097911e+00,3.221161425231752418e+00,3.299213920514234566e+00,3.354885748649091060e+00,3.406149572446314444e+00,3.460229852261437422e+00,3.498918347666152062e+00,3.515486128059270410e+00,3.527685853036476527e+00,3.542555054565163175e+00,3.541699352138093726e+00,3.518448461620856893e+00,3.490562161025017485e+00,3.448279955998903024e+00,3.407693159278098793e+00,3.374895570859383742e+00,3.331739143636403000e+00,3.271234315412557159e+00,3.210718225754800592e+00,3.140449121105095998e+00,3.076708049520440191e+00,3.025351745117341284e+00,2.968012735279524694e+00,2.897705797605475642e+00,2.831977151370479451e+00,2.760645459121154666e+00,2.700585722626488661e+00,2.640048952908510049e+00,2.596517795399432060e+00,2.557172327226640451e+00,2.540357134260970540e+00,2.550506265151127216e+00,2.566762502706457560e+00,2.581657474610045355e+00,2.614958211469984306e+00,2.672417560063896858e+00,2.734191832100552944e+00,2.793278838699522648e+00,2.869097218084495804e+00,2.967440345572534444e+00,3.068954679278888875e+00,3.166861940253022922e+00,3.280095828483671649e+00,3.414395844631514354e+00,3.550909439750969288e+00,3.699398978078598965e+00,3.843943510768149885e+00,3.994800778871356428e+00,4.136879579365295712e+00,4.264337505478568602e+00,4.394676063238849295e+00,4.534710181946006280e+00,4.667396730119497406e+00,4.802411590306706834e+00,4.923567975594251855e+00,5.024760186173919507e+00,5.123573820320008743e+00,5.227144497036997350e+00,5.317773188344035340e+00,5.388622011549792923e+00,5.457138210995664096e+00,5.530327951998753377e+00,5.590194420521725327e+00,5.629863341905076091e+00,5.666905757949415978e+00,5.708338692839001638e+00,5.736011308594716418e+00,5.743093564905063175e+00,5.747237157016446218e+00,5.738639583617834994e+00,5.733548843227879388e+00,5.737937920092798905e+00,5.733688496016845271e+00,5.713698939446090641e+00,5.695457645097861565e+00,5.669022544567859256e+00,5.650995043917276028e+00,5.647209181728910288e+00,5.638945236145885609e+00,5.619180794834337966e+00,5.605772129854339703e+00,5.605405240865406036e+00,5.599860914980369309e+00,5.582279138830073428e+00,5.570560571206605971e+00,5.571452304941761469e+00,5.566813499829666334e+00,5.549785589502199024e+00,5.538239280227149841e+00,5.538932990928093325e+00,5.533775560854973463e+00,5.515901260329238553e+00,5.503147231968970488e+00,5.502279272893138007e+00,5.495252019220533413e+00,5.475193737796091753e+00,5.459908439241425882e+00,5.456167922625306588e+00,5.445970915460558004e+00,5.422441812664951399e+00,5.403351486725424202e+00,5.395476142556974608e+00,5.380857952249215259e+00,5.352620088843184298e+00,5.328499291119817016e+00,5.315274095011996991e+00,5.295030711688855085e+00,5.260894315040774316e+00,5.230565255978219419e+00,5.193939162345738048e+00,5.167912878005977539e+00,5.140799100510113462e+00,5.130031652553357802e+00,5.122886069114983343e+00,5.137580701086563728e+00,5.160398329430378794e+00,5.210228683236850067e+00,5.272315952152424323e+00,5.365864950285821777e+00
7.400000000000000000e+01,7.379999999999999716e+01,7.359999999999999432e+01,7.339999999999999147e+01,7.319999999999998863e+01,7.299999999999998579e+01,7.279999999999998295e+01,7.259999999999998010e+01,7.239999999999997726e+01,7.219999999999997442e+01,7.199999999999997158e+01,7.179999999999996874e+01,7.159999999999996589e+01,7.139999999999996305e+01,7.119999999999996021e+01,7.099999999999995737e+01,7.079999999999995453e+01,7.059999999999995168e+01,7.039999999999994884e+01,7.019999999999994600e+01,6.999999999999994316e+01,6.979999999999994031e+01,6.959999999999993747e+01,6.939999999999993463e+01,6.919999999999993179e+01,6.899999999999992895e+01,6.879999999999992610e+01,6.859999999999992326e+01,6.839999999999992042e+01,6.819999999999991758e+01,6.799999999999991473e+01,6.779999999999991189e+01,6.759999999999990905e+01,6.739999999999990621e+01,6.719999999999990337e+01,6.699999999999990052e+01,6.679999999999989768e+01,6.659999999999989484e+01,6.639999999999989200e+01,6.619999999999988916e+01,6.599999999999988631e+01,6.579999999999988347e+01,6.559999999999988063e+01,6.539999999999987779e+01,6.519999999999987494e+01,6.499999999999987210e+01,6.479999999999986926e+01,6.459999999999986642e+01,6.439999999999986358e+01,6.419999999999986073e+01,6.399999999999985789e+01,6.379999999999985505e+01,6.359999999999985221e+01,6.339999999999984936e+01,6.319999999999984652e+01,6.299999999999984368e+01,6.279999999999984084e+01,6.259999999999983800e+01,6.239999999999983515e+01,6.219999999999983231e+01,6.199999999999982947e+01,6.179999999999982663e+01,6.159999999999982379e+01,6.139999999999982094e+01,6.119999999999981810e+01,6.099999999999981526e+01,6.079999999999981242e+01,6.059999999999980957e+01,6.039999999999980673e+01,6.019999999999980389e+01,5.999999999999980105e+01,5.979999999999979821e+01,5.959999999999979536e+01,5.939999999999979252e+01,5.919999999999978968e+01,5.899999999999978684e+01,5.879999999999978400e+01,5.859999999999978115e+01,5.839999999999977831e+01,5.819999999999977547e+01,5.799999999999977263e+01,5.779999999999976978e+01,5.759999999999976694e+01,5.739999999999976410e+01,5.719999999999976126e+01,5.699999999999975842e+01,5.679999999999975557e+01,5.659999999999975273e+01,5.639999999999974989e+01,5.619999999999974705e+01,5.599999999999974420e+01,5.579999999999974136e+01,5.559999999999973852e+01,5.539999999999973568e+01,5.519999999999973284e+01,5.499999999999972999e+01,5.479999999999972715e+01,5.459999999999972431e+01,5.439999999999972147e+01,5.419999999999971863e+01,5.399999999999971578e+01,5.379999999999971294e+01,5.359999999999971010e+01,5.339999999999970726e+01,5.319999999999970441e+01,5.299999999999970157e+01,5.279999999999969873e+01,5.259999999999969589e+01,5.239999999999969305e+01,5.219999999999969020e+01,5.199999999999968736e+01,5.179999999999968452e+01,5.159999999999968168e+01,5.139999999999967883e+01,5.119999999999967599e+01,5.099999999999967315e+01,5.079999999999967031e+01,5.059999999999966747e+01,5.039999999999966462e+01,5.019999999999966178e+01,4.999999999999965894e+01,4.979999999999965610e+01,4.959999999999965326e+01,4.939999999999965041e+01,4.919999999999964757e+01,4.899999999999964473e+01,4.879999999999964189e+01,4.859999999999963904e+01,4.839999999999963620e+01,4.819999999999963336e+01,4.799999999999963052e+01,4.779999999999962768e+01,4.759999999999962483e+01,4.739999999999962199e+01,4.719999999999961915e+01,4.699999999999961631e+01,4.679999999999961346e+01,4.659999999999961062e+01,4.639999999999960778e+01,4.619999999999960494e+01,4.599999999999960210e+01,4.579999999999959925e+01,4.559999999999959641e+01,4.539999999999959357e+01,4.519999999999959073e+01,4.499999999999958789e+01,4.479999999999958504e+01,4.459999999999958220e+01,4.439999999999957936e+01,4.419999999999957652e+01,4.399999999999957367e+01,4.379999999999957083e+01,4.359999999999956799e+01,4.339999999999956515e+01,4.319999999999956231e+01,4.299999999999955946e+01,4.279999999999955662e+01,4.259999999999955378e+01,4.239999999999955094e+01,4.219999999999954809e+01,4.199999999999954525e+01,4.179999999999954241e+01,4.159999999999953957e+01,4.139999999999953673e+01,4.119999999999953388e+01,4.099999999999953104e+01,4.079999999999952820e+01,4.059999999999952536e+01,4.039999999999952252e+01,4.019999999999951967e+01,3.999999999999951683e+01,3.979999999999951399e+01,3.959999999999951115e+01,3.939999999999950830e+01,3.919999999999950546e+01,3.899999999999950262e+01,3.879999999999949978e+01,3.859999999999949694e+01,3.839999999999949409e+01,3.819999999999949125e+01,3.799999999999948841e+01,3.779999999999948557e+01,3.759999999999948272e+01,3.739999999999947988e+01,3.719999999999947704e+01,3.699999999999947420e+01,3.679999999999947136e+01,3.659999999999946851e+01,3.639999999999946567e+01,3.619999999999946283e+01,3.599999999999945999e+01,3.579999999999945715e+01,3.559999999999945430e+01,3.539999999999945146e+01,3.519999999999944862e+01,3.499999999999944578e+01,3.479999999999944293e+01,3.459999999999944009e+01,3.439999999999943725e+01,3.419999999999943441e+01,3.399999999999943157e+01,3.379999999999942872e+01
4.299999999999999822e+00,4.299999999999999822e+00,4.299999999999999822e+00,4.299999999999999822e+00,4.299999999999999822e+00,4.299999999999999822e+00,4.299999999999999822e+00,4.299999999999999822e+00,4.299999999999999822e+00,4.299999999999999822e+00,4.299999999999999822e+00,4.299999999999999822e+00,4.299999999999999822e+00,4.299999999999999822e+00,4.299999999999999822e+00,4.299999999999999822e+00,4.299999999999999822e+00,4.299999999999999822e+00,4.299999999999999822e+00,4.299999999999999822e+00,4.299999999999999822e+00,4.299999999999999822e+00,4.299999999999999822e+00,4.299999999999999822e+00,4.299999999999999822e+00,4.299999999999999822e+00,4.299999999999999822e+00,4.299999999999999822e+00,4.299999999999999822e+00,4.299999999999999822e+00,4.299999999999999822e+00,4.299999999999999822e+00,4.299999999999999822e+00,4.299999999999999822e+00,4.299999999999999822e+00,4.299999999999999822e+00,4.299999999999999822e+00,4.299999999999999822e+00,4.299999999999999822e+00,4.299999999999999822e+00,4.299999999999999822e+00,4.299999999999999822e+00,4.299999999999999822e+00,4.299999999999999822e+00,4.299999999999999822e+00,4.299999999999999822e+00,4.299999999999999822e+00,4.299999999999999822e+00,4.299999999999999822e+00,4.299999999999999822e+00,4.299999999999999822e+00,4.299999999999999822e+00,4.299999999999999822e+00,4.299999999999999822e+00,4.299999999999999822e+00,4.299999999999999822e+00,4.299999999999999822e+00,4.299999999999999822e+00,4.299999999999999822e+00,4.299999999999999822e+00,4.299999999999999822e+00,4.299999999999999822e+00,4.299999999999999822e+00,4.299999999999999822e+00,4.299999999999999822e+00,4.299999999999999822e+00,4.299999999999999822e+00,4.299999999999999822e+00,4.299999999999999822e+00,4.299999999999999822e+00,4.299999999999999822e+00,4.299999999999999822e+00,4.299999999999999822e+00,4.299999999999999822e+00,4.299999999999999822e+00,4.299999999999999822e+00,4.299999999999999822e+00,4.299999999999999822e+00,4.299999999999999822e+00,4.299999999999999822e+00,4.299999999999999822e+00,4.299999999999999822e+00,4.299999999999999822e+00,4.299999999999999822e+00,4.299999999999999822e+00,4.299999999999999822e+00,4.299999999999999822e+00,4.299999999999999822e+00,4.299999999999999822e+00,4.299999999999999822e+00,4.299999999999999822e+00,4.299999999999999822e+00,4.299999999999999822e+00,4.299999999999999822e+00,4.299999999999999822e+00,4.299999999999999822e+00,4.299999999999999822e+00,4.299999999999999822e+00,4.299999999999999822e+00,4.299999999999999822e+00,4.299999999999999822e+00,4.299999999999999822e+00,4.299999999999999822e+00,4.299999999999999822e+00,4.299999999999999822e+00,4.299999999999999822e+00,4.299999999999999822e+00,4.299999999999999822e+00,4.299999999999999822e+00,4.299999999999999822e+00,4.299999999999999822e+00,4.299999999999999822e+00,4.299999999999999822e+00,4.299999999999999822e+00,4.299999999999999822e+00,4.299999999999999822e+00,4.299999999999999822e+00,4.299999999999999822e+00,4.299999999999999822e+00,4.299999999999999822e+00,4.299999999999999822e+00,4.299999999999999822e+00,4.299999999999999822e+00,4.299999999999999822e+00,4.299999999999999822e+00,4.299999999999999822e+00,4.299999999999999822e+00,4.299999999999999822e+00,4.299999999999999822e+00,4.299999999999999822e+00,4.299999999999999822e+00,4.299999999999999822e+00,4.299999999999999822e+00,4.299999999999999822e+00,4.299999999999999822e+00,4.299999999999999822e+00,4.299999999999999822e+00,4.299999999999999822e+00,4.299999999999999822e+00,4.299999999999999822e+00,4.299999999999999822e+00,4.299999999999999822e+00,4.299999999999999822e+00,4.299999999999999822e+00,4.299999999999999822e+00,4.299999999999999822e+00,4.299999999999999822e+00,4.299999999999999822e+00,4.299999999999999822e+00,4.299999999999999822e+00,4.299999999999999822e+00,4.299999999999999822e+00,4.299999999999999822e+00,4.299999999999999822e+00,4.299999999999999822e+00,4.299999999999999822e+00,4.299999999999999822e+00,4.299999999999999822e+00,4.299999999999999822e+00,4.299999999999999822e+00,4.299999999999999822e+00,4.299999999999999822e+00,4.299999999999999822e+00,4.299999999999999822e+00,4.299999999999999822e+00,4.299999999999999822e+00,4.299999999999999822e+00,4.299999999999999822e+00,4.299999999999999822e+00,4.299999999999999822e+00,4.299999999999999822e+00,4.299999999999999822e+00,4.299999999999999822e+00,4.299999999999999822e+00,4.299999999999999822e+00,4.299999999999999822e+00,4.299999999999999822e+00,4.299999999999999822e+00,4.299999999999999822e+00,4.299999999999999822e+00,4.299999999999999822e+00,4.299999999999999822e+00,4.299999999999999822e+00,4.299999999999999822e+00,4.299999999999999822e+00,4.299999999999999822e+00,4.299999999999999822e+00,4.299999999999999822e+00,4.299999999999999822e+00,4.299999999999999822e+00,4.299999999999999822e+00,4.299999999999999822e+00,4.299999999999999822e+00,4.299999999999999822e+00,4.299999999999999822e+00,4.299999999999999822e+00,4.299999999999999822e+00,4.299999999999999822e+00,4.299999999999999822e+00,4.299999999999999822e+00,4.299999999999999822e+00,4.299999999999999822e+00
